BLOCK,FIPS,date,mean_2m_air_temperature,maximum_2m_air_temperature,minimum_2m_air_temperature,temperature_2m,temperature_2m_max,temperature_2m_min
1544,021800001001544,3.0,,,,,,
1020,021700001021020,3.0,,,,,,
3004,020200007033004,3.0,,,,,,
1030,020200028121030,3.0,,,,,,
2006,020200022022006,3.0,,,,,,
1007,020200009021007,3.0,,,,,,
3007,020900004003007,3.0,,,,,,
2028,021500002002028,3.0,,,,,,
4016,021800002004016,3.0,,,,,,
3004,020900004003004,3.0,,,,,,
2007,022200002002007,3.0,,,,,,
3003,021100001003003,3.0,,,,,,
3018,020900004003018,3.0,,,,,,
4003,020200007014003,3.0,,,,,,
4003,020200025014003,3.0,,,,,,
1021,020900006001021,3.0,,,,,,
3050,021100005003050,4.0,,,,,,
2048,020900006002048,4.0,,,,,,
1070,020909800001070,4.0,,,,,,
2045,020900006002045,4.0,,,,,,
5002,020200008015002,4.0,,,,,,
1221,020160001001221,4.0,,,,,,
2000,021950002002000,4.0,,,,,,
3032,021880001003032,4.0,,,,,,
2025,022900001002025,4.0,,,,,,
2011,021220006002011,4.0,,,,,,
2012,021300004002012,4.0,,,,,,
1019,020900005001019,4.0,,,,,,
1061,021220009001061,4.0,,,,,,
1023,020200027131023,4.0,,,,,,
4012,020200017014012,4.0,,,,,,
3012,020900014023012,4.0,,,,,,
2067,021800002002067,4.0,,,,,,
1180,022900003001180,4.0,,,,,,
4013,022200002004013,4.0,,,,,,
2035,021950002002035,4.0,,,,,,
3027,020900004003027,4.0,,,,,,
3012,020900004003012,4.0,,,,,,
1024,020900006001024,4.0,,,,,,
1543,021800001001543,4.0,,,,,,
1106,020909800001106,4.0,,,,,,
2041,021700005012041,4.0,,,,,,
5010,022200002005010,4.0,,,,,,
2004,021300003002004,4.0,,,,,,
4024,020900004004024,4.0,,,,,,
2012,021500003002012,4.0,,,,,,
1026,020900006001026,4.0,,,,,,
1017,021100003001017,4.0,,,,,,
2020,020900006002020,4.0,,,,,,
1012,020200009011012,4.0,,,,,,
4023,021800002004023,4.0,,,,,,
1015,021300002001015,4.0,,,,,,
1014,020900004001014,4.0,,,,,,
2002,021500003002002,4.0,,,,,,
2010,021950002002010,4.0,,,,,,
1036,021220010001036,4.0,,,,,,
1012,021220002001012,4.0,,,,,,
1003,020200023051003,4.0,,,,,,
3011,022200001003011,4.0,,,,,,
4018,021800002004018,4.0,,,,,,
1030,020900002001030,4.0,,,,,,
1022,021300002001022,4.0,,,,,,
4012,020200002054012,4.0,,,,,,
2011,020200002022011,4.0,,,,,,
5005,020200012005005,4.0,,,,,,
4018,020900004004018,4.0,,,,,,
1022,020200011001022,4.0,,,,,,
1179,022900003001179,4.0,,,,,,
2038,020900006002038,4.0,,,,,,
1118,020909800001118,4.0,,,,,,
1018,021500005001018,4.0,,,,,,
2047,020900006002047,4.0,,,,,,
3004,020200009013004,4.0,,,,,,
3001,020200009013001,4.0,,,,,,
2014,021500002002014,4.0,,,,,,
3026,020900004003026,4.0,,,,,,
1018,021700010031018,4.0,,,,,,
1016,020200020001016,4.0,,,,,,
1012,021300002001012,4.0,,,,,,
1028,021300002001028,4.0,,,,,,
1373,021800001001373,4.0,,,,,,
2003,021950002002003,4.0,,,,,,
2070,021220013002070,4.0,,,,,,
2077,022900001002077,4.0,,,,,,
1027,020900006001027,4.0,,,,,,
4005,021800002004005,4.0,,,,,,
1249,020700001001249,4.0,,,,,,
1013,020900002001013,4.0,,,,,,
1312,020630002001312,4.0,,,,,,
1019,020200013001019,4.0,,,,,,
1397,021800001001397,4.0,,,,,,
2088,021220013002088,4.0,,,,,,
2005,021100002002005,4.0,,,,,,
4004,021100002004004,4.0,,,,,,
1022,020900005001022,4.0,,,,,,
3010,020200012003010,4.0,,,,,,
1085,021640001001085,4.0,,,,,,
3020,020200021003020,4.0,,,,,,
2003,020200017012003,4.0,,,,,,
3011,022200002003011,4.0,,,,,,
3001,020900006003001,4.0,,,,,,
2015,020900006002015,4.0,,,,,,
4004,020900006004004,4.0,,,,,,
1009,020900002001009,4.0,,,,,,
1044,020909800001044,4.0,,,,,,
3005,020900006003005,4.0,,,,,,
1008,021300002001008,4.0,,,,,,
1015,020900004001015,4.0,,,,,,
1190,021800001001190,4.0,,,,,,
2020,021950002002020,4.0,,,,,,
4022,020900004004022,4.0,,,,,,
3008,020200016013008,4.0,,,,,,
1105,020909800001105,4.0,,,,,,
1138,020909800001138,4.0,,,,,,
1004,020200026031004,4.0,,,,,,
4033,021800002004033,4.0,,,,,,
3358,021850002003358,4.0,,,,,,
1139,022900001001139,4.0,,,,,,
1015,021980003001015,4.0,,,,,,
1339,020160001001339,4.0,,,,,,
2020,020900004002020,4.0,,,,,,
3028,020900004003028,4.0,,,,,,
2018,021989401002018,4.0,,,,,,
3025,020900004003025,4.0,,,,,,
4002,020200027124002,4.0,,,,,,
4027,021800002004027,4.0,,,,,,
3012,022200002003012,4.0,,,,,,
2023,020900004002023,4.0,,,,,,
1019,020900016001019,4.0,,,,,,
3007,021220010003007,4.0,,,,,,
2112,021980001002112,4.0,,,,,,
2001,020200022022001,4.0,,,,,,
2052,020900006002052,4.0,,,,,,
3012,020200026013012,4.0,,,,,,
3033,020900004003033,4.0,,,,,,
3020,021220008003020,4.0,,,,,,
1175,022900003001175,4.0,,,,,,
2009,020200027142009,4.0,,,,,,
2021,020900006002021,4.0,,,,,,
1021,020200011001021,4.0,,,,,,
2133,021880001002133,4.0,,,,,,
2026,020900003002026,4.0,,,,,,
3015,020900014023015,4.0,,,,,,
1031,020200019001031,4.0,,,,,,
1485,021800001001485,4.0,,,,,,
1499,021800001001499,4.0,,,,,,
1004,020200002061004,4.0,,,,,,
2002,020200017012002,4.0,,,,,,
2050,020900006002050,4.0,,,,,,
3012,020900008003012,4.0,,,,,,
3002,020200009013002,4.0,,,,,,
1385,021800001001385,4.0,,,,,,
1476,021800001001476,4.0,,,,,,
3041,021100005003041,4.0,,,,,,
1034,021220002001034,4.0,,,,,,
4013,020200012004013,4.0,,,,,,
2042,020900006002042,4.0,,,,,,
2002,020200010002002,4.0,,,,,,
1015,020630003001015,4.0,,,,,,
2056,021800002002056,4.0,,,,,,
3020,020900004003020,4.0,,,,,,
1009,020200002021009,4.0,,,,,,
1028,020200028121028,4.0,,,,,,
1389,021800001001389,4.0,,,,,,
5005,020200007035005,4.0,,,,,,
1020,020200002061020,4.0,,,,,,
3030,021100005003030,4.0,,,,,,
3003,020200009013003,4.0,,,,,,
2002,020200027122002,4.0,,,,,,
2033,021950002002033,4.0,,,,,,
2006,021300003002006,4.0,,,,,,
2022,020900004002022,4.0,,,,,,
1338,021500001001338,4.0,,,,,,
4026,020900004004026,4.0,,,,,,
1004,020200007021004,4.0,,,,,,
1007,020200008011007,4.0,,,,,,
3005,020200023023005,4.0,,,,,,
1388,021800001001388,4.0,,,,,,
3013,020200014013013,4.0,,,,,,
2012,021980002002012,4.0,,,,,,
2177,022900002002177,4.0,,,,,,
3016,020200017313016,4.0,,,,,,
3014,020200006013014,4.0,,,,,,
2051,020900006002051,4.0,,,,,,
3461,021980001003461,4.0,,,,,,
2135,022900002002135,4.0,,,,,,
1043,020200011001043,4.0,,,,,,
4006,020200020004006,4.0,,,,,,
3008,020900004003008,4.0,,,,,,
1761,021980001001761,4.0,,,,,,
1029,020900002001029,4.0,,,,,,
2054,021700012022054,4.0,,,,,,
2002,020200016012002,4.0,,,,,,
5004,020200008015004,4.0,,,,,,
4027,022200002004027,4.0,,,,,,
5018,021220006005018,4.0,,,,,,
2059,021100005002059,4.0,,,,,,
1110,020909800001110,4.0,,,,,,
5053,021220006005053,4.0,,,,,,
2010,020200018022010,4.0,,,,,,
1340,020160001001340,4.0,,,,,,
3014,020900004003014,4.0,,,,,,
1136,022900001001136,4.0,,,,,,
4007,021800002004007,4.0,,,,,,
2145,021850002002145,4.0,,,,,,
2004,021300002002004,4.0,,,,,,
2021,020900004002021,4.0,,,,,,
2207,021500001002207,4.0,,,,,,
3021,021220008003021,4.0,,,,,,
2033,020900016002033,4.0,,,,,,
1154,022900003001154,4.0,,,,,,
1134,020209801001134,4.0,,,,,,
2005,020200017012005,4.0,,,,,,
1020,020900006001020,4.0,,,,,,
3028,021100005003028,4.0,,,,,,
2009,020200023022009,4.0,,,,,,
2024,020900004002024,4.0,,,,,,
1020,020900005001020,4.0,,,,,,
3023,021100005003023,4.0,,,,,,
3015,020900003003015,4.0,,,,,,
4015,021800002004015,4.0,,,,,,
3002,021100002003002,4.0,,,,,,
7005,020200008017005,4.0,,,,,,
1007,020200007011007,4.0,,,,,,
2040,020900006002040,4.0,,,,,,
3024,021980002003024,4.0,,,,,,
1635,021640001001635,4.0,,,,,,
1020,021700011001020,4.0,,,,,,
1505,022200001001505,4.0,,,,,,
3006,020200017023006,4.0,,,,,,
6005,020200008016005,4.0,,,,,,
3034,020900009003034,4.0,,,,,,
4023,020900004004023,4.0,,,,,,
2022,020900016002022,4.0,,,,,,
2057,021100005002057,4.0,,,,,,
2006,021700013002006,4.0,,,,,,
1016,021300002001016,4.0,,,,,,
3013,020900003003013,4.0,,,,,,
1319,021500001001319,4.0,,,,,,
3019,020900004003019,4.0,,,,,,
2019,020200002012019,4.0,,,,,,
3015,020200017313015,4.0,,,,,,
4196,021580001004196,4.0,,,,,,
4014,021220005004014,4.0,,,,,,
1014,021300002001014,4.0,,,,,,
3096,021580001003096,4.0,,,,,,
2018,022750003002018,4.0,,,,,,
2016,020900006002016,4.0,,,,,,
1544,021800001001544,4.0,,,,,,
1020,021700001021020,4.0,,,,,,
3004,020200007033004,4.0,,,,,,
1030,020200028121030,4.0,,,,,,
2006,020200022022006,4.0,,,,,,
1007,020200009021007,4.0,,,,,,
3007,020900004003007,4.0,,,,,,
2028,021500002002028,4.0,,,,,,
4016,021800002004016,4.0,,,,,,
3004,020900004003004,4.0,,,,,,
2007,022200002002007,4.0,,,,,,
3003,021100001003003,4.0,,,,,,
3018,020900004003018,4.0,,,,,,
4003,020200007014003,4.0,,,,,,
4003,020200025014003,4.0,,,,,,
1021,020900006001021,4.0,,,,,,
3050,021100005003050,5.0,,,,,,
2048,020900006002048,5.0,,,,,,
1070,020909800001070,5.0,,,,,,
2045,020900006002045,5.0,,,,,,
5002,020200008015002,5.0,,,,,,
1221,020160001001221,5.0,,,,,,
2000,021950002002000,5.0,,,,,,
3032,021880001003032,5.0,,,,,,
2025,022900001002025,5.0,,,,,,
2011,021220006002011,5.0,,,,,,
2012,021300004002012,5.0,,,,,,
1019,020900005001019,5.0,,,,,,
1061,021220009001061,5.0,,,,,,
1023,020200027131023,5.0,,,,,,
4012,020200017014012,5.0,,,,,,
3012,020900014023012,5.0,,,,,,
2067,021800002002067,5.0,,,,,,
1180,022900003001180,5.0,,,,,,
4013,022200002004013,5.0,,,,,,
2035,021950002002035,5.0,,,,,,
3027,020900004003027,5.0,,,,,,
3012,020900004003012,5.0,,,,,,
1024,020900006001024,5.0,,,,,,
1543,021800001001543,5.0,,,,,,
1106,020909800001106,5.0,,,,,,
2041,021700005012041,5.0,,,,,,
5010,022200002005010,5.0,,,,,,
2004,021300003002004,5.0,,,,,,
4024,020900004004024,5.0,,,,,,
2012,021500003002012,5.0,,,,,,
1026,020900006001026,5.0,,,,,,
1017,021100003001017,5.0,,,,,,
2020,020900006002020,5.0,,,,,,
1012,020200009011012,5.0,,,,,,
4023,021800002004023,5.0,,,,,,
1015,021300002001015,5.0,,,,,,
1014,020900004001014,5.0,,,,,,
2002,021500003002002,5.0,,,,,,
2010,021950002002010,5.0,,,,,,
1036,021220010001036,5.0,,,,,,
1012,021220002001012,5.0,,,,,,
1003,020200023051003,5.0,,,,,,
3011,022200001003011,5.0,,,,,,
4018,021800002004018,5.0,,,,,,
1030,020900002001030,5.0,,,,,,
1022,021300002001022,5.0,,,,,,
4012,020200002054012,5.0,,,,,,
2011,020200002022011,5.0,,,,,,
5005,020200012005005,5.0,,,,,,
4018,020900004004018,5.0,,,,,,
1022,020200011001022,5.0,,,,,,
1179,022900003001179,5.0,,,,,,
2038,020900006002038,5.0,,,,,,
1118,020909800001118,5.0,,,,,,
1018,021500005001018,5.0,,,,,,
2047,020900006002047,5.0,,,,,,
3004,020200009013004,5.0,,,,,,
3001,020200009013001,5.0,,,,,,
2014,021500002002014,5.0,,,,,,
3026,020900004003026,5.0,,,,,,
1018,021700010031018,5.0,,,,,,
1016,020200020001016,5.0,,,,,,
1012,021300002001012,5.0,,,,,,
1028,021300002001028,5.0,,,,,,
1373,021800001001373,5.0,,,,,,
2003,021950002002003,5.0,,,,,,
2070,021220013002070,5.0,,,,,,
2077,022900001002077,5.0,,,,,,
1027,020900006001027,5.0,,,,,,
4005,021800002004005,5.0,,,,,,
1249,020700001001249,5.0,,,,,,
1013,020900002001013,5.0,,,,,,
1312,020630002001312,5.0,,,,,,
1019,020200013001019,5.0,,,,,,
1397,021800001001397,5.0,,,,,,
2088,021220013002088,5.0,,,,,,
2005,021100002002005,5.0,,,,,,
4004,021100002004004,5.0,,,,,,
1022,020900005001022,5.0,,,,,,
3010,020200012003010,5.0,,,,,,
1085,021640001001085,5.0,,,,,,
3020,020200021003020,5.0,,,,,,
2003,020200017012003,5.0,,,,,,
3011,022200002003011,5.0,,,,,,
3001,020900006003001,5.0,,,,,,
2015,020900006002015,5.0,,,,,,
4004,020900006004004,5.0,,,,,,
1009,020900002001009,5.0,,,,,,
1044,020909800001044,5.0,,,,,,
3005,020900006003005,5.0,,,,,,
1008,021300002001008,5.0,,,,,,
1015,020900004001015,5.0,,,,,,
1190,021800001001190,5.0,,,,,,
2020,021950002002020,5.0,,,,,,
4022,020900004004022,5.0,,,,,,
3008,020200016013008,5.0,,,,,,
1105,020909800001105,5.0,,,,,,
1138,020909800001138,5.0,,,,,,
1004,020200026031004,5.0,,,,,,
4033,021800002004033,5.0,,,,,,
3358,021850002003358,5.0,,,,,,
1139,022900001001139,5.0,,,,,,
1015,021980003001015,5.0,,,,,,
1339,020160001001339,5.0,,,,,,
2020,020900004002020,5.0,,,,,,
3028,020900004003028,5.0,,,,,,
2018,021989401002018,5.0,,,,,,
3025,020900004003025,5.0,,,,,,
4002,020200027124002,5.0,,,,,,
4027,021800002004027,5.0,,,,,,
3012,022200002003012,5.0,,,,,,
2023,020900004002023,5.0,,,,,,
1019,020900016001019,5.0,,,,,,
3007,021220010003007,5.0,,,,,,
2112,021980001002112,5.0,,,,,,
2001,020200022022001,5.0,,,,,,
2052,020900006002052,5.0,,,,,,
3012,020200026013012,5.0,,,,,,
3033,020900004003033,5.0,,,,,,
3020,021220008003020,5.0,,,,,,
1175,022900003001175,5.0,,,,,,
2009,020200027142009,5.0,,,,,,
2021,020900006002021,5.0,,,,,,
1021,020200011001021,5.0,,,,,,
2133,021880001002133,5.0,,,,,,
2026,020900003002026,5.0,,,,,,
3015,020900014023015,5.0,,,,,,
1031,020200019001031,5.0,,,,,,
1485,021800001001485,5.0,,,,,,
1499,021800001001499,5.0,,,,,,
1004,020200002061004,5.0,,,,,,
2002,020200017012002,5.0,,,,,,
2050,020900006002050,5.0,,,,,,
3012,020900008003012,5.0,,,,,,
3002,020200009013002,5.0,,,,,,
1385,021800001001385,5.0,,,,,,
1476,021800001001476,5.0,,,,,,
3041,021100005003041,5.0,,,,,,
1034,021220002001034,5.0,,,,,,
4013,020200012004013,5.0,,,,,,
2042,020900006002042,5.0,,,,,,
2002,020200010002002,5.0,,,,,,
1015,020630003001015,5.0,,,,,,
2056,021800002002056,5.0,,,,,,
3020,020900004003020,5.0,,,,,,
1009,020200002021009,5.0,,,,,,
1028,020200028121028,5.0,,,,,,
1389,021800001001389,5.0,,,,,,
5005,020200007035005,5.0,,,,,,
1020,020200002061020,5.0,,,,,,
3030,021100005003030,5.0,,,,,,
3003,020200009013003,5.0,,,,,,
2002,020200027122002,5.0,,,,,,
2033,021950002002033,5.0,,,,,,
2006,021300003002006,5.0,,,,,,
2022,020900004002022,5.0,,,,,,
1338,021500001001338,5.0,,,,,,
4026,020900004004026,5.0,,,,,,
1004,020200007021004,5.0,,,,,,
1007,020200008011007,5.0,,,,,,
3005,020200023023005,5.0,,,,,,
1388,021800001001388,5.0,,,,,,
3013,020200014013013,5.0,,,,,,
2012,021980002002012,5.0,,,,,,
2177,022900002002177,5.0,,,,,,
3016,020200017313016,5.0,,,,,,
3014,020200006013014,5.0,,,,,,
2051,020900006002051,5.0,,,,,,
3461,021980001003461,5.0,,,,,,
2135,022900002002135,5.0,,,,,,
1043,020200011001043,5.0,,,,,,
4006,020200020004006,5.0,,,,,,
3008,020900004003008,5.0,,,,,,
1761,021980001001761,5.0,,,,,,
1029,020900002001029,5.0,,,,,,
2054,021700012022054,5.0,,,,,,
2002,020200016012002,5.0,,,,,,
5004,020200008015004,5.0,,,,,,
4027,022200002004027,5.0,,,,,,
5018,021220006005018,5.0,,,,,,
2059,021100005002059,5.0,,,,,,
1110,020909800001110,5.0,,,,,,
5053,021220006005053,5.0,,,,,,
2010,020200018022010,5.0,,,,,,
1340,020160001001340,5.0,,,,,,
3014,020900004003014,5.0,,,,,,
1136,022900001001136,5.0,,,,,,
4007,021800002004007,5.0,,,,,,
2145,021850002002145,5.0,,,,,,
2004,021300002002004,5.0,,,,,,
2021,020900004002021,5.0,,,,,,
2207,021500001002207,5.0,,,,,,
3021,021220008003021,5.0,,,,,,
2033,020900016002033,5.0,,,,,,
1154,022900003001154,5.0,,,,,,
1134,020209801001134,5.0,,,,,,
2005,020200017012005,5.0,,,,,,
1020,020900006001020,5.0,,,,,,
3028,021100005003028,5.0,,,,,,
2009,020200023022009,5.0,,,,,,
2024,020900004002024,5.0,,,,,,
1020,020900005001020,5.0,,,,,,
3023,021100005003023,5.0,,,,,,
3015,020900003003015,5.0,,,,,,
4015,021800002004015,5.0,,,,,,
3002,021100002003002,5.0,,,,,,
7005,020200008017005,5.0,,,,,,
1007,020200007011007,5.0,,,,,,
2040,020900006002040,5.0,,,,,,
3024,021980002003024,5.0,,,,,,
1635,021640001001635,5.0,,,,,,
1020,021700011001020,5.0,,,,,,
1505,022200001001505,5.0,,,,,,
3006,020200017023006,5.0,,,,,,
6005,020200008016005,5.0,,,,,,
3034,020900009003034,5.0,,,,,,
4023,020900004004023,5.0,,,,,,
2022,020900016002022,5.0,,,,,,
2057,021100005002057,5.0,,,,,,
2006,021700013002006,5.0,,,,,,
1016,021300002001016,5.0,,,,,,
3013,020900003003013,5.0,,,,,,
1319,021500001001319,5.0,,,,,,
3019,020900004003019,5.0,,,,,,
2019,020200002012019,5.0,,,,,,
3015,020200017313015,5.0,,,,,,
4196,021580001004196,5.0,,,,,,
4014,021220005004014,5.0,,,,,,
1014,021300002001014,5.0,,,,,,
3096,021580001003096,5.0,,,,,,
2018,022750003002018,5.0,,,,,,
2016,020900006002016,5.0,,,,,,
1544,021800001001544,5.0,,,,,,
1020,021700001021020,5.0,,,,,,
3004,020200007033004,5.0,,,,,,
1030,020200028121030,5.0,,,,,,
2006,020200022022006,5.0,,,,,,
1007,020200009021007,5.0,,,,,,
3007,020900004003007,5.0,,,,,,
2028,021500002002028,5.0,,,,,,
4016,021800002004016,5.0,,,,,,
3004,020900004003004,5.0,,,,,,
2007,022200002002007,5.0,,,,,,
3003,021100001003003,5.0,,,,,,
3018,020900004003018,5.0,,,,,,
4003,020200007014003,5.0,,,,,,
4003,020200025014003,5.0,,,,,,
1021,020900006001021,5.0,,,,,,
3050,021100005003050,6.0,,,,,,
2048,020900006002048,6.0,,,,,,
1070,020909800001070,6.0,,,,,,
2045,020900006002045,6.0,,,,,,
5002,020200008015002,6.0,,,,,,
1221,020160001001221,6.0,,,,,,
2000,021950002002000,6.0,,,,,,
3032,021880001003032,6.0,,,,,,
2025,022900001002025,6.0,,,,,,
2011,021220006002011,6.0,,,,,,
2012,021300004002012,6.0,,,,,,
1019,020900005001019,6.0,,,,,,
1061,021220009001061,6.0,,,,,,
1023,020200027131023,6.0,,,,,,
4012,020200017014012,6.0,,,,,,
3012,020900014023012,6.0,,,,,,
2067,021800002002067,6.0,,,,,,
1180,022900003001180,6.0,,,,,,
4013,022200002004013,6.0,,,,,,
2035,021950002002035,6.0,,,,,,
3027,020900004003027,6.0,,,,,,
3012,020900004003012,6.0,,,,,,
1024,020900006001024,6.0,,,,,,
1543,021800001001543,6.0,,,,,,
1106,020909800001106,6.0,,,,,,
2041,021700005012041,6.0,,,,,,
5010,022200002005010,6.0,,,,,,
2004,021300003002004,6.0,,,,,,
4024,020900004004024,6.0,,,,,,
2012,021500003002012,6.0,,,,,,
1026,020900006001026,6.0,,,,,,
1017,021100003001017,6.0,,,,,,
2020,020900006002020,6.0,,,,,,
1012,020200009011012,6.0,,,,,,
4023,021800002004023,6.0,,,,,,
1015,021300002001015,6.0,,,,,,
1014,020900004001014,6.0,,,,,,
2002,021500003002002,6.0,,,,,,
2010,021950002002010,6.0,,,,,,
1036,021220010001036,6.0,,,,,,
1012,021220002001012,6.0,,,,,,
1003,020200023051003,6.0,,,,,,
3011,022200001003011,6.0,,,,,,
4018,021800002004018,6.0,,,,,,
1030,020900002001030,6.0,,,,,,
1022,021300002001022,6.0,,,,,,
4012,020200002054012,6.0,,,,,,
2011,020200002022011,6.0,,,,,,
5005,020200012005005,6.0,,,,,,
4018,020900004004018,6.0,,,,,,
1022,020200011001022,6.0,,,,,,
1179,022900003001179,6.0,,,,,,
2038,020900006002038,6.0,,,,,,
1118,020909800001118,6.0,,,,,,
1018,021500005001018,6.0,,,,,,
2047,020900006002047,6.0,,,,,,
3004,020200009013004,6.0,,,,,,
3001,020200009013001,6.0,,,,,,
2014,021500002002014,6.0,,,,,,
3026,020900004003026,6.0,,,,,,
1018,021700010031018,6.0,,,,,,
1016,020200020001016,6.0,,,,,,
1012,021300002001012,6.0,,,,,,
1028,021300002001028,6.0,,,,,,
1373,021800001001373,6.0,,,,,,
2003,021950002002003,6.0,,,,,,
2070,021220013002070,6.0,,,,,,
2077,022900001002077,6.0,,,,,,
1027,020900006001027,6.0,,,,,,
4005,021800002004005,6.0,,,,,,
1249,020700001001249,6.0,,,,,,
1013,020900002001013,6.0,,,,,,
1312,020630002001312,6.0,,,,,,
1019,020200013001019,6.0,,,,,,
1397,021800001001397,6.0,,,,,,
2088,021220013002088,6.0,,,,,,
2005,021100002002005,6.0,,,,,,
4004,021100002004004,6.0,,,,,,
1022,020900005001022,6.0,,,,,,
3010,020200012003010,6.0,,,,,,
1085,021640001001085,6.0,,,,,,
3020,020200021003020,6.0,,,,,,
2003,020200017012003,6.0,,,,,,
3011,022200002003011,6.0,,,,,,
3001,020900006003001,6.0,,,,,,
2015,020900006002015,6.0,,,,,,
4004,020900006004004,6.0,,,,,,
1009,020900002001009,6.0,,,,,,
1044,020909800001044,6.0,,,,,,
3005,020900006003005,6.0,,,,,,
1008,021300002001008,6.0,,,,,,
1015,020900004001015,6.0,,,,,,
1190,021800001001190,6.0,,,,,,
2020,021950002002020,6.0,,,,,,
4022,020900004004022,6.0,,,,,,
3008,020200016013008,6.0,,,,,,
1105,020909800001105,6.0,,,,,,
1138,020909800001138,6.0,,,,,,
1004,020200026031004,6.0,,,,,,
4033,021800002004033,6.0,,,,,,
3358,021850002003358,6.0,,,,,,
1139,022900001001139,6.0,,,,,,
1015,021980003001015,6.0,,,,,,
1339,020160001001339,6.0,,,,,,
2020,020900004002020,6.0,,,,,,
3028,020900004003028,6.0,,,,,,
2018,021989401002018,6.0,,,,,,
3025,020900004003025,6.0,,,,,,
4002,020200027124002,6.0,,,,,,
4027,021800002004027,6.0,,,,,,
3012,022200002003012,6.0,,,,,,
2023,020900004002023,6.0,,,,,,
1019,020900016001019,6.0,,,,,,
3007,021220010003007,6.0,,,,,,
2112,021980001002112,6.0,,,,,,
2001,020200022022001,6.0,,,,,,
2052,020900006002052,6.0,,,,,,
3012,020200026013012,6.0,,,,,,
3033,020900004003033,6.0,,,,,,
3020,021220008003020,6.0,,,,,,
1175,022900003001175,6.0,,,,,,
2009,020200027142009,6.0,,,,,,
2021,020900006002021,6.0,,,,,,
1021,020200011001021,6.0,,,,,,
2133,021880001002133,6.0,,,,,,
2026,020900003002026,6.0,,,,,,
3015,020900014023015,6.0,,,,,,
1031,020200019001031,6.0,,,,,,
1485,021800001001485,6.0,,,,,,
1499,021800001001499,6.0,,,,,,
1004,020200002061004,6.0,,,,,,
2002,020200017012002,6.0,,,,,,
2050,020900006002050,6.0,,,,,,
3012,020900008003012,6.0,,,,,,
3002,020200009013002,6.0,,,,,,
1385,021800001001385,6.0,,,,,,
1476,021800001001476,6.0,,,,,,
3041,021100005003041,6.0,,,,,,
1034,021220002001034,6.0,,,,,,
4013,020200012004013,6.0,,,,,,
2042,020900006002042,6.0,,,,,,
2002,020200010002002,6.0,,,,,,
1015,020630003001015,6.0,,,,,,
2056,021800002002056,6.0,,,,,,
3020,020900004003020,6.0,,,,,,
1009,020200002021009,6.0,,,,,,
1028,020200028121028,6.0,,,,,,
1389,021800001001389,6.0,,,,,,
5005,020200007035005,6.0,,,,,,
1020,020200002061020,6.0,,,,,,
3030,021100005003030,6.0,,,,,,
3003,020200009013003,6.0,,,,,,
2002,020200027122002,6.0,,,,,,
2033,021950002002033,6.0,,,,,,
2006,021300003002006,6.0,,,,,,
2022,020900004002022,6.0,,,,,,
1338,021500001001338,6.0,,,,,,
4026,020900004004026,6.0,,,,,,
1004,020200007021004,6.0,,,,,,
1007,020200008011007,6.0,,,,,,
3005,020200023023005,6.0,,,,,,
1388,021800001001388,6.0,,,,,,
3013,020200014013013,6.0,,,,,,
2012,021980002002012,6.0,,,,,,
2177,022900002002177,6.0,,,,,,
3016,020200017313016,6.0,,,,,,
3014,020200006013014,6.0,,,,,,
2051,020900006002051,6.0,,,,,,
3461,021980001003461,6.0,,,,,,
2135,022900002002135,6.0,,,,,,
1043,020200011001043,6.0,,,,,,
4006,020200020004006,6.0,,,,,,
3008,020900004003008,6.0,,,,,,
1761,021980001001761,6.0,,,,,,
1029,020900002001029,6.0,,,,,,
2054,021700012022054,6.0,,,,,,
2002,020200016012002,6.0,,,,,,
5004,020200008015004,6.0,,,,,,
4027,022200002004027,6.0,,,,,,
5018,021220006005018,6.0,,,,,,
2059,021100005002059,6.0,,,,,,
1110,020909800001110,6.0,,,,,,
5053,021220006005053,6.0,,,,,,
2010,020200018022010,6.0,,,,,,
1340,020160001001340,6.0,,,,,,
3014,020900004003014,6.0,,,,,,
1136,022900001001136,6.0,,,,,,
4007,021800002004007,6.0,,,,,,
2145,021850002002145,6.0,,,,,,
2004,021300002002004,6.0,,,,,,
2021,020900004002021,6.0,,,,,,
2207,021500001002207,6.0,,,,,,
3021,021220008003021,6.0,,,,,,
2033,020900016002033,6.0,,,,,,
1154,022900003001154,6.0,,,,,,
1134,020209801001134,6.0,,,,,,
2005,020200017012005,6.0,,,,,,
1020,020900006001020,6.0,,,,,,
3028,021100005003028,6.0,,,,,,
2009,020200023022009,6.0,,,,,,
2024,020900004002024,6.0,,,,,,
1020,020900005001020,6.0,,,,,,
3023,021100005003023,6.0,,,,,,
3015,020900003003015,6.0,,,,,,
4015,021800002004015,6.0,,,,,,
3002,021100002003002,6.0,,,,,,
7005,020200008017005,6.0,,,,,,
